x y label
0.109723655676 -0.611497285571 6
-0.378010357319 -0.288493306058 8
0.689983558179 -1.00255899949 0
0.312701743774 0.293799617499 7
0.231044352549 0.824887702021 7
-1.14246049439 0.116392285806 1
0.00774749877796 0.10670191897 9
-1.03553635845 -0.668680613256 8
-0.0920748017503 0.286448010704 7
0.668361469371 -1.41376171141 0
0.269444044543 3.9615874474 9
0.141416778113 0.193219303008 9
3.85373550873 6.89533081552 4
0.221844309735 -0.853476782657 6
-0.247470695765 -0.507089085166 2
-1.25987655325 -0.873267399735 8
0.110527955078 -0.239227227561 5
-0.686273663153 0.252073391977 1
0.0323450946988 0.369391500231 4
-1.06674896948 0.397691124657 1
0.34343775524 -0.509409865542 5
0.247282960963 -0.475203482519 5
-0.395162019601 0.334947976112 1
0.29743039382 0.221636508531 7
0.140265852719 -0.209070074127 3
0.186330347815 -0.85285603347 6
-0.0178265206788 1.26571299281 4
0.0597677488385 -0.197123173737 3
-1.21937303592 -2.5162924771 2
0.222201434686 -0.442788924574 5
0.319009418378 -0.187147575497 6
3.95030534606 2.02027428651 4
-0.0621349573583 1.81039164805 4
0.554321241011 -1.16206248555 0
0.0103764706576 -0.575451452548 4
2.75681852561 1.60305268792 4
0.114243573707 -0.476115647731 6
0.285154703207 0.222093395054 7
0.153868536199 0.560926180988 2
2.57414402027 1.42159023883 4
0.121799733295 -0.181478315966 3
0.141982045151 -0.311811472083 3
0.107205480397 0.0246838796177 8
0.70109329596 -1.38300304862 0
0.661518226425 -1.13265036822 0
0.0971004844809 -0.221696931407 3
-0.266664256041 -0.65452460249 2
-0.0896740604097 -0.890403706252 2
0.00351236938601 0.0891659671465 9
-1.17598113326 -0.698949348968 8
0.117804281602 -0.140614623548 2
0.137127721869 -0.290191758265 3
0.289042286009 0.387249694964 7
0.56452659383 -1.11373780927 0
-0.309242997335 0.617447057439 1
-1.3063643496 0.483709134284 1
0.964005089123 -0.796579655135 0
-0.934865743602 -2.02344409309 2
0.248922460905 -0.290475981385 3
0.363829184152 -0.304928121588 3
0.0777189598023 -0.0689047507479 8
2.82644105988 1.91336309149 4
-0.00977371156676 -0.000585339438531 3
-0.718049273542 -0.136229115242 5
0.304716174 0.243635203488 7
0.126817985772 -0.734487562913 6
2.3664541733 3.21841774857 4
0.384079972982 0.427295973888 7
-0.0718687406368 0.0750929212187 7
-0.949063652543 -0.58160752984 8
0.369252027619 -0.336498814544 5
1.02932631444 0.66579305009 9
0.215345442313 0.296477441731 7
0.826713148663 -1.92038613699 0
0.200278416137 -0.280864924865 3
-1.31753250112 0.435414401275 1
0.0396148450411 -0.395572605004 6
-2.07814934754 -3.1236652077 2
0.0326901125969 0.119170598534 4
0.316952505863 -0.409100664416 3
1.88057535591 0.962033958281 4
2.17576194138 1.3293136545 4
0.227148210479 0.344696927712 7
-0.430292743407 -0.0325034952428 5
-0.00826446837025 0.198263044733 9
0.180537181019 -0.806308028396 6
0.700528849103 -1.03255210004 9
0.632669249217 -1.49809568782 0
0.249623178829 0.533491270292 7
-1.47089516951 0.31528105683 1
-0.0358239836848 0.636741339963 4
-1.48954910507 -2.99410488738 2
0.352858047928 0.696806672657 7
0.223671468333 -0.368479724549 3
1.97544414796 -0.234698865578 6
0.377407748404 0.233232990703 7
0.0173888848268 -0.0633733358777 5
-2.6258986883 -1.28403447849 8
2.23414958684 1.88353387049 4
-0.51647857758 -0.116340521184 5
0.312990915525 -0.247318738995 5
-0.625355126777 -2.91483712076 2
0.235764276355 0.145872774004 7
-1.75983527568 0.557170251904 1
-0.19070373252 0.110950635545 1
-0.456228696862 -0.103348851892 5
0.0492407512496 -0.365370805997 6
-1.72463193498 -1.05643242852 8
0.450419962495 -0.385846291652 5
-0.356742829334 -0.284170769088 8
-0.0051943367806 1.52475583308 4
0.588298990479 -1.1199563814 0
0.319149592036 0.29304386825 7
0.980136744854 0.696194195605 9
1.07910994549 0.705326517958 9
-1.1821410029 -3.6659760055 2
-0.123757412701 0.791845251583 9
0.452899344528 0.321692955584 7
0.328154114329 0.357043436147 7
-1.65438044315 -0.494453290208 8
-0.0651611094589 0.206793506618 7
1.96536711874 0.961034352477 4
-0.27755247882 -0.422209342598 2
0.255324299225 -0.697748669422 6
0.100467836891 0.814416884871 9
-2.96845435933 1.08243824245 1
0.384792110245 0.369790435377 7
0.403167332428 -1.00105948212 0
2.4400644684 0.00773239381663 6
0.0900313383023 0.167786660975 4
-0.932297781333 -0.868793360505 2
-0.685702633967 -0.155133514311 5
0.220749168982 0.145840245778 7
0.624546862561 -1.1537534156 0
0.248526842614 0.320103915389 7
-2.2678043582 0.582580263308 1
0.467699320679 -0.736729983052 0
0.0869518867929 -0.135123912294 3
0.374369332456 0.299226795083 7
0.217960758068 -0.724055279779 6
0.271574859973 -0.467280617103 5
0.48171749849 -1.03768414022 0
0.337097687973 -0.473810757138 6
-0.561462132258 0.112571022252 1
0.034216403393 -0.0780442879944 5
-3.11625936308 1.18136750151 1
0.274038319434 0.383028445062 7
-0.851416572933 -0.51271478096 8
-0.0304762998376 -0.0677415460116 5
0.688444310592 -1.41431966493 0
2.27249207244 0.427019539119 3
1.92731272898 1.1256341555 4
-0.051146577304 0.195283466153 7
0.342488882154 0.331079075689 7
0.411454204926 -0.488616445849 5
0.414815390465 0.239197942115 7
0.270269524589 0.0308431124078 8
0.234239151683 -0.75987268661 6
0.126358892271 -0.0985760767982 9
0.214346047831 -0.329219744515 3
0.158370237687 0.000252339348181 8
0.338474312828 -0.982915086766 6
-0.79056018556 1.29033050796 1
0.5013610999 -1.09707640528 0
0.000317001396745 0.253781152387 9
0.394380237456 0.272250743645 7
-0.224814986384 0.241395632757 1
0.0736217405972 -0.127220318134 3
0.96150056272 -0.833264344263 0
-0.351157815172 -0.0597520876791 5
4.29845026322 0.635931022761 6
1.88120038826 0.997890859472 4
0.0616940713078 0.471469368396 4
-1.88140615724 -3.63511986919 2
1.24801113418 2.6245432341 4
1.19926025872 0.879237824191 4
0.237495795319 -0.303334044604 3
-3.15684339352 1.16467991239 1
0.335571913772 0.46009281744 7
0.495418890351 0.330470593182 7
0.0493762201127 -0.468171439857 6
0.578860009226 -1.32499601455 0
0.218580570796 -0.303640243457 3
0.32485773533 -0.904617827058 6
0.514659126494 -0.797430077519 0
0.453016127031 0.278639038544 7
-0.412907291452 0.491360468488 1
-4.26862898303 1.00729546005 1
-0.0972939207432 0.549703680917 4
1.03815782682 0.657654997589 9
0.00339794055947 0.476424906075 4
0.00642843995142 0.0888857448968 3
3.68031316668 2.08281428714 4
-1.76479367765 -0.703006129923 8
-1.10026804633 -2.08630537875 2
-1.27270914981 -3.91951344619 2
-0.805696183935 0.61295002958 1
-2.20271286489 -0.948088337605 8
0.196949864328 0.600660665522 7
0.752233510402 -1.55664012373 0
0.115749900403 -0.0460651238922 8
-2.89741564087 1.21100149999 1
0.615880527414 -0.74158488655 0
0.472070199154 0.437122077582 7
0.104734120039 -0.501399535821 6
0.175936876902 -0.360797639968 3
0.13176572325 0.197581487948 7
0.368089236491 0.278380788873 7
-0.556945217668 2.57416747894 5
-0.472857908616 -0.333278811061 8
0.133428047071 -0.0255937154214 8
0.0300495696877 0.0855139948543 9
1.47030199076 -1.25766619709 0
0.771637086574 -1.66040021723 0
0.260845116499 -1.62182363152 4
-1.04583802037 0.34871573045 1
0.064678103073 -0.135871715295 5
-2.37776567069 -2.13350303583 2
-0.809773732068 -1.53333050076 2
0.0818029042136 -0.0766270289351 3
0.798946477696 0.385555562214 9
0.113596366339 0.152691754274 4
0.705733627466 1.02559717739 9
0.127454108058 -0.31776116504 5
1.15320133649 -1.21613135805 0
0.25343254636 -0.778675230435 6
-0.0817091391618 0.257467146778 7
0.436509390246 0.348893769633 7
-0.482171777467 0.31491242067 1
0.106180720139 -0.202984204991 8
0.738936227327 -0.77152697605 0
-0.0774995724167 -0.284972401095 2
-0.434488795826 -1.22978411928 2
0.846649744267 -1.44865996793 0
0.200254421199 1.54304423627 4
-1.56853335345 0.459273870076 1
-0.864086920545 0.954333664824 1
-2.68334245019 -2.12823947891 2
0.328930104849 0.393734129904 7
0.208477770553 -0.42853542618 3
-0.0288881974677 0.375419122732 9
0.307182166806 0.168328895246 7
-0.19134881997 -0.391820925945 2
-0.0490067375955 -0.163752155479 8
-0.366068531223 0.353818840498 1
0.178593217338 0.186081658286 9
0.0267810980099 -0.0968211965485 5
0.0944741070854 -0.0111771964874 8
0.168505099228 -0.131188794432 8
-1.92552465929 1.07552806206 1
0.169478467839 0.128386083427 9
-0.785150125606 -0.661217533515 8
0.138320822988 -0.191606299487 3
-2.95700957863 0.152477815688 1
0.0465355176852 -0.274955144107 6
0.118948933826 -0.309429363436 5
0.253071693946 0.424359646277 7
1.96259337126 0.986218819822 4
-0.517865245495 -0.634303702388 2
0.943470109264 1.17724272589 7
0.519685549997 -0.666368063244 0
0.216102269708 -0.392140668413 3
1.06520264358 -1.26986241643 0
-0.479060046762 0.214278853292 4
-0.80017799543 0.400547092292 1
-0.916957156039 0.438224705243 1
0.311290839816 0.230192085664 7
0.908299154717 0.721711661258 9
-0.942540153743 0.909420805365 1
-2.08243784296 0.749584644229 1
0.108939507666 -0.0852415257435 8
0.241494042523 -0.498730159175 5
0.0268608692568 0.100912286616 7
-0.374372313357 -0.0192621790792 5
0.910492517375 -1.28582292951 0
0.186282344008 -0.901518800841 6
0.0742516606295 -0.615806720867 6
1.02764289833 -1.58822278793 0
-0.043933254768 0.470424587576 4
-1.40172180532 0.575095365313 1
-0.341904516182 -0.945164691451 2
0.187856258995 -0.358577342253 3
-0.01020051034 0.407457528239 4
1.80332723905 0.821054920644 4
0.0632361903983 -0.389332917728 6
0.162909477245 0.0190702356602 8
1.17504846821 -1.27361356282 0
0.144809474262 0.218831836841 9
0.268932839957 -0.445198489267 5
0.206969821823 -0.00999449665562 8
0.0216958881283 0.053352866242 7
0.716744237518 -1.31690792014 0
0.377409021854 -0.354772985617 3
-0.0098324641887 -0.124854170669 5
-0.0530150575985 0.4621785236 4
0.188441511739 -0.489511122757 5
0.145854751534 0.488241271393 9
0.154430193003 -0.524559849507 6
0.348111766795 0.426282224464 7
-2.43854591599 0.570470743663 1
0.0994789309479 0.595874047224 9
0.149955876331 -0.485148487863 6
-1.36879555478 1.06471855786 1
0.201692916063 -0.402548535462 3
0.225754445521 -0.178480853467 8
0.490140637473 -1.22356740032 3
0.167201823864 0.335333357632 9
-4.83818011078 0.745680965936 1
-1.05439408167 -2.42672044458 2
0.460733104173 0.298260132159 7
0.233803646099 0.209275405737 7
0.361947103614 0.0187514206353 7
0.635394501699 -0.724391127372 0
-1.64926306899 -1.9642908426 2
0.134458578607 -0.162000876597 3
-3.33966783863 1.02485634652 1
-1.36865502875 1.18521386886 1
0.29006568139 0.204731577175 4
-0.310467827421 -1.02273121757 2
0.161780021216 -0.411941338706 5
0.0728339898116 -0.42313183751 6
0.481212895729 -0.926864680928 0
-0.0131125512391 0.152563719709 9
0.23206249332 -0.854625057902 6
-0.129065442917 -1.40418662727 2
0.329492418398 -0.141328713924 8
0.530917807653 0.599266618617 9
-0.27098574246 -0.421086073818 2
0.136260906802 -0.160071652845 3
0.180576352272 -0.309398059807 3
0.105062949542 -0.600523077528 6
1.20899626355 0.785211989077 9
0.0270549288385 0.128248165753 1
-0.0350709050972 0.263375544808 4
0.187656044325 -0.203032316579 3
0.0594428914914 -0.11509860097 3
0.713725180583 -0.91658312498 0
0.463934471486 0.253374321081 7
0.241534306153 0.260633219577 7
-3.16823995074 0.832640449307 1
0.240607679177 0.375946559279 7
0.430093238107 0.296883988691 7
0.325673584424 -0.277899415225 3
0.25301832644 -0.834457326116 6
1.3421485807 7.64474949871 4
0.14670577202 0.23129279906 9
0.534375330616 -0.504080848695 5
1.96911766386 0.928179192124 4
-0.00281142629375 0.394118500064 4
-0.939879392269 -1.70992476929 2
-0.0792456595007 0.25620900636 7
1.0638278254 0.603468276042 9
0.408191838145 -0.716733912097 0
0.162071381826 0.238141281113 9
0.228926933411 -0.0725004120506 8
2.1928506183 1.04066261183 4
-0.0457533145557 1.13130560611 4
0.181905111815 0.175934610353 9
-0.285577757215 0.206438626797 1
-1.43046232048 -1.57409389375 2
3.35368482183 2.34189396259 4
0.11548821611 0.305529798149 9
0.122999594235 -0.22348122999 3
0.60594821468 -1.11462085422 0
0.0524075088546 0.232067419442 4
-0.403520547258 0.157833921683 1
0.142019823392 -0.52092573554 6
-0.456105912104 -1.00767468362 2
0.195998549384 -0.943076046322 6
0.136671532528 -0.280226014626 3
0.248536428437 0.587097290378 7
2.84652000256 1.70173607499 4
-0.23831204565 -0.627469372435 2
1.94287933555 0.195302153803 6
4.20977592969 -0.857033498184 6
0.266454932911 0.350920898256 7
-0.252655928705 0.368630087878 1
-1.96802458862 -1.30136592845 8
-0.186009682641 2.9494241492 9
0.498566519813 -0.981408597647 0
1.63154699786 9.55859998513 4
-0.359275915132 0.157608930242 1
-0.073298066809 0.878025609764 4
-0.258698935405 -0.770228593075 2
-0.383803727232 0.295866537421 1
-0.217081080702 -0.251439482424 3
0.146803661047 -0.758361040644 6
0.0734029817591 0.23859943133 4
0.0636180715589 -0.557527348171 6
0.300850236747 0.224509902234 7
0.417114332271 -0.42225656441 5
-0.167571764296 -0.193435774904 8
0.311903673584 0.453861335701 7
0.7604120599 -1.40448226327 0
0.0786758182799 -0.101348993252 5
-0.466870659153 0.137187779001 1
-0.0315471522095 0.938557401286 4
-0.0992106385411 -0.716209357652 2
-2.27389923764 -1.60269579239 8
2.97493968457 1.59192424029 4
0.237019613472 0.507806988491 7
0.370232559231 0.282560732669 7
0.133308672327 -0.19928065885 3
-0.173368617847 -0.138111611225 8
0.00166555197655 0.961001573275 4
0.132448129908 0.335804372356 9
0.25715205124 -0.378289532328 5
0.330033799876 0.0709373196874 8
1.87664120674 0.273613306164 6
0.277060038331 0.398434216892 7
0.145135120555 -0.15347343522 3
0.046049068372 0.0915077568209 4
0.124424582598 -0.468534422428 6
0.240539771951 0.264637323568 7
-0.245551230822 0.199338129194 1
0.264230934595 0.426279840646 7
-0.0510049508303 0.607448749413 4
0.148080993763 -0.308620986747 3
0.0931428378465 -0.239543998826 3
0.17286185609 0.182344430616 9
0.108610609746 -0.109025539901 8
0.0584000226097 -0.0732071746666 8
-0.364569182499 0.403852816434 1
0.552260780372 0.385956582543 8
0.0701459872967 -0.360179721777 6
0.192272532874 -0.325745794331 3
-0.438876524675 0.421794720254 1
-0.126690617115 0.11207566428 1
0.132781205932 0.0936116221168 3
-0.275857794076 -0.119370549488 5
-0.249841306858 -0.619725274603 2
0.202700022554 -0.00707821463162 8
0.241111263919 -0.666152738258 4
-0.17903587631 -0.637518998429 2
0.184469281153 0.230050235848 9
0.254186472288 0.419324503563 7
-0.27129929757 0.279540322758 1
0.0592544462564 0.443983190445 4
0.111735256494 -0.084827837898 8
-0.192168162772 -0.657726272294 2
0.103713252244 0.494454262668 9
0.0762421592514 -0.592988932905 6
3.37618325436 2.29307037406 4
-0.178236177027 0.0612569528656 1
-0.661419921736 2.26502868824 3
0.0277277694427 0.310948054372 4
-0.183984093714 -0.577112408626 2
-0.0140812376682 -0.0749041202604 5
-0.47607359667 -0.989013838096 2
-0.118296676923 -0.0810799371908 5
2.37697708655 0.0883632794567 6
-0.812938133479 -0.60747750028 8
0.427261316306 -0.80678997878 0
2.16829779256 0.0961911621815 6
-0.0824774763381 -0.33693751796 2
0.935535633342 0.640928036353 4
1.10958693847 0.887224372518 9
0.145109583669 0.43328608079 4
0.675634842874 0.369646760364 9
0.355210059873 0.426288356643 4
1.08289820193 -0.75591426972 5
-0.267464328142 0.0955723441862 1
0.308707051501 -0.515898296769 5
0.239995146862 0.0122888138965 8
0.0733689889945 0.235098305009 4
0.261699921396 0.324656852499 7
0.096195496691 -0.0964907284682 9
-0.431113791859 -0.0805633525342 5
0.0172713150278 0.0971085052257 9
-0.316325338153 -0.0681116197608 5
0.155206185671 0.442609386601 9
-0.20957503949 0.0748923815212 1
0.0302681613747 -0.0619757705007 5
-0.318507791518 -0.305873943904 8
0.312416880427 -0.247241947331 3
0.147482515779 0.292854054035 9
0.174463203609 0.224325826031 9
-0.156131603643 0.0761463418526 1
-0.130536082833 -0.189604747195 8
0.163577489821 -0.338155464709 3
0.165560677309 -0.0301830245479 8
1.56189766291 -0.051439503099 6
0.0245128953257 -0.0785454347695 5
-0.0866200561812 -1.11003360489 2
0.264019376977 0.273296227653 7
-0.694171203727 -0.840436844819 2
-1.2665329806 -0.341745327436 7
0.14805703089 -0.836768263253 6
0.525616036475 -1.01095315774 0
0.128687739876 0.394506978005 9
0.366960084088 0.495877655082 7
0.167181379072 0.237940305816 9
0.0123337285208 0.982369900632 4
0.204512436554 -0.781960291376 6
1.22761678774 -1.43322315351 0
-0.802043735283 -0.272224108918 5
0.196821107241 -0.303171590845 3
-0.276168118377 -0.130032598046 5
0.233791022215 1.05850889308 7
0.0655371044893 -0.153943417354 3
0.143834007853 0.17169539616 9
-0.0819285108782 -0.221321102929 3
0.0524519585083 -0.532250812672 6
0.31943991289 0.0622487762808 8
0.124099031223 -0.157407305658 3
-0.672916520441 0.309594188449 1
0.237593112817 0.636164376025 7
0.193691364356 -0.841013734649 6
0.241717515996 -0.407698943333 5
-0.507500035868 -0.076270032359 5
-0.0599109998733 0.226256338762 7
0.190102512517 -0.939845671446 6
0.00774880406599 -0.030957461743 5
0.0702619391152 0.0061792751153 8
-0.230919648066 -0.443697804775 2
-0.31155124484 0.101475692223 1
0.315303239906 0.291544947882 7
0.12873118101 0.275120403764 9
-0.240903861593 -0.470482482322 2
0.284399295005 0.213719277939 7
0.211591197634 -0.192856964688 3
0.141156834506 -0.621650359441 6
-0.0901829465872 0.329959281823 7
-1.36815379698 -0.864182844468 8
0.233581100685 -0.178551601261 5
0.00739924933665 -0.145096258947 3
-0.0248423934968 0.134388156296 7
0.447985164956 0.467267584567 7
0.192686617486 -0.123466248229 8
0.0809801098367 0.234829874664 4
0.784789549288 -1.69894296088 0
0.241507386749 0.228397467069 7
-0.00496920884678 -0.0108950510302 3
0.466158634242 -0.961889197376 0
0.0621853226884 -0.415776101339 6
0.144325668529 -0.297877520793 3
0.268236355948 -0.332935874986 9
0.261868292273 0.251675066816 7
-0.328929349668 0.414066163858 1
0.158849277708 0.264358024697 9
0.530914450996 -0.531215017116 5
0.0866586986216 -0.23363474235 3
0.247251913667 -0.793191948995 6
0.509351605924 -1.05032824733 0
1.22406495912 1.11529173235 9
-0.0993099635108 -0.802954199713 2
0.0970394788821 -0.0737751348988 8
2.28772611719 -3.11530651282 0
0.123193772663 -0.118422039278 9
-0.359675065045 0.0938661863342 1
5.81910747123 0.625020533263 6
1.49692212233 -2.32231539081 0
0.905940938916 -1.20714345753 0
-0.259476468116 0.0900150762112 1
-0.110153159158 0.631892209462 9
0.710934611626 -1.27144310885 0
0.715775779857 -0.992402292794 0
0.0544799375332 0.217300858651 4
-0.0570891585006 -0.531310422935 2
0.0650292647116 0.0472634924234 1
0.429153236667 3.96614201555 7
0.411244476274 -0.796982488797 0
0.117265052472 -0.141592246927 3
0.0830374180043 0.308161285081 4
0.106243951668 4.2343970511 4
0.276033623625 0.277657489887 7
0.0275091989271 -0.0736326146555 5
0.160483228752 0.285747064633 9
-0.391798388064 -0.377330792759 8
-0.440351517975 -0.872400615727 2
0.960585276241 -1.11034425639 0
0.419068684479 -0.873219552676 0
0.168963794031 8.4406254617e-05 8
0.142686126218 -0.59326709584 6
-0.0584926813204 -0.393579530607 2
-0.755593398112 -1.12277714324 2
0.312418803844 0.317401678052 7
0.155757342888 -0.77272172426 6
-0.231044403943 0.26043114061 1
-0.3361565249 -0.737674308133 2
-0.0151078672206 0.302651079072 9
-0.243548086137 -0.638888577323 2
0.157385391019 -0.538895752712 6
0.140815085362 0.464288586165 9
0.268870963877 0.363087008575 7
0.130395917638 0.553223337849 9
-0.0446155078728 0.737291329267 5
0.866545018032 -1.76228778514 0
-0.00927335176062 -0.200787785698 8
-0.561260965721 0.134759946547 1
0.0378697426994 -0.0723074064029 5
-2.0230208092 -3.55471949067 2
3.08253397052 2.29492509647 4
0.217789278292 -0.298382207067 3
0.114595236796 0.213115957425 9
0.101014735424 0.0845011372952 4
0.137247960379 0.331590703624 7
-0.252219979309 -0.0539550904678 5
3.74711039318 0.223241727125 6
0.178691820789 -0.635197848922 6
0.321686129924 1.04716205003 7
0.378560374575 0.362832598 7
1.88010011634 0.33719706263 6
-0.523315916073 -0.34514335634 8
0.547201997694 -0.493408179517 5
0.188219214997 0.151776624117 9
0.270925324314 0.29789310862 7
0.648379065594 -1.84201298741 0
4.39786708302 0.672468854497 6
-0.749060008501 0.173447597704 1
-0.0594080291248 0.323086832345 9
-0.0562132084438 -3.77952981407 2
0.244825233946 -0.279986845254 3
0.0678179077757 -0.14279931511 3
-0.317114659458 -0.143907811059 5
3.91742379552 1.90736422776 4
0.215664420104 -0.226779856425 3
-0.648992028197 -0.0925580599712 5
0.0784636386946 -0.0397107722936 8
0.269931037193 -0.762825046976 6
0.106054180963 -0.160815008295 3
0.367422060353 0.283901353796 7
-0.566083861394 -0.655228353156 2
-3.60074199819 -2.02637017202 8
3.57891805177 6.98139345369 4
0.210272191896 0.169240671269 9
-0.0921407906398 -0.0530111289552 5
0.716199615743 -1.51352358824 0
-0.508408763039 -1.09716052585 2
-0.438237082892 0.194030438916 1
-0.0482103541648 0.638543257961 4
0.108600378728 -2.57298632228 2
4.84017132459 6.96496635241 4
0.24148991586 -0.364683061322 3
-0.238045736443 0.268301653138 1
0.373449952143 0.230150817147 7
-0.435162815775 0.740790418921 1
-1.87823102344 -1.04211164583 8
0.572174091945 -0.665476089393 0
0.199762086039 0.11251236565 9
0.108976968639 -0.681229106615 6
0.192980642702 0.0828823414547 8
-0.813156488026 0.625983542677 1
0.848354350433 0.432778162854 9
0.522331598095 3.75313688729 4
0.0756732180129 0.0687124685732 4
0.16689311357 0.832718982456 9
-1.31736579242 0.52792622975 1
-0.110405355214 -0.196256885671 8
0.179132139698 0.111443639966 9
6.05612076286 1.00660781607 6
-0.248321787631 -0.0161138742162 5
0.00563846619197 -0.0496671012991 5
0.189266424867 -0.347436796543 3
0.171150606786 -0.187700187007 3
0.755844855894 -1.44687335027 0
-0.270628927746 0.425909988524 1
-0.290192870163 0.0976799863849 4
0.165715815909 -0.205040169021 3
0.220110840241 0.0923987218007 8
0.0920266691655 -0.201432956382 3
-0.451328129225 -0.0756372944238 4
-1.2306164115 -2.3454008612 2
0.774570676581 -1.41354763022 0
0.337661655303 0.372799027545 7
-0.821449605068 -0.211192251262 5
0.0361601908821 -0.104410821628 5
-1.76513000438 0.779234961488 1
0.212005764581 0.0074869245328 8
-0.285338063016 -0.0559440031008 5
0.143897445706 -0.216844047928 3
3.05278716467 1.47228982679 4
3.82774238739 0.706953747539 6
1.27637840398 -2.65794293884 0
0.0500170202805 -0.0962312540296 5
0.23077018985 0.190612772245 7
-0.014491656199 -0.451559999536 2
0.10617387348 -0.631305972137 6
9.46553644388 2.42192902678 6
0.727025898683 -1.30986988922 0
-0.641368432266 0.369047665123 1
-0.615069148827 0.153773576644 1
-0.081453492937 0.586539256057 4
0.279575877599 0.216948615333 7
0.181937021039 0.321499379808 9
0.96782183621 -1.90959385881 0
0.672537575465 -0.828950422406 0
0.174393340051 -0.585879176547 6
7.32854407508 2.11243394349 6
-3.29563642049 -1.83903640313 8
0.0478722413168 -0.398425274418 6
0.158419561426 0.143272756557 9
0.0324786452636 0.823069951138 4
-0.20691126808 -0.0559159445661 5
-0.672832612585 -0.935401658718 2
0.0917987915763 0.0756031234001 4
0.0621735888455 -0.316652235391 0
0.40587953731 0.269303157994 7
-0.00594877447846 0.0248189990519 5
0.240380413582 -0.691948629401 6
0.0278261834765 -0.109451734782 5
0.766930087325 -1.50543004252 0
-0.663890570769 4.78845464841 9
-1.46653433016 -0.775557005094 8
2.77461405238 0.89377670739 6
-1.46895240504 0.54283323233 1
0.600372356029 7.34074889135 9
0.331492582325 0.223633992274 7
0.0231517123251 -0.0491290688237 5
0.395264442518 0.266592624627 7
0.457863519802 -0.362699837131 5
-1.70940425488 0.426976821975 1
-0.235527810473 0.254204851008 1
0.145734197976 -0.332648495254 3
0.962850533598 -1.12165740672 0
-0.00564212668825 -0.937524125615 2
0.911315788978 -0.950152951553 0
0.16375882797 -0.339355509211 3
0.274431167118 -0.0922216667709 8
-2.52281233404 0.0612643056174 1
1.79935919486 0.00857101856972 6
0.0979234406528 0.083779945167 4
3.16438322411 0.151589433557 6
-0.668316951029 -3.57687433558 2
2.12909796259 0.602034606377 6
-1.27725353773 -0.20145892041 4
0.128368097126 0.00903158873134 8
-0.327198093132 -0.265025953403 8
-0.592574109191 0.865457933299 1
0.0562673384539 0.0618839208411 4
0.0430489188981 0.938252958294 4
0.2362305084 0.18596924036 7
-0.383704344769 0.509203643011 1
-0.948004523765 -4.64454353818 2
-1.05742855581 -1.07289394918 2
0.152993030983 -0.318502384093 3
-0.125317099747 0.557198884836 9
0.103791737955 -0.442844793954 6
-0.176824774019 0.318512104142 4
0.183338962935 0.199491107822 9
0.0370798101939 -0.0884912727187 5
0.166314316819 -0.529696878848 6
-0.733082868993 -1.58584260039 2
0.166507553736 -0.408468655679 3
0.128304193297 0.843024603344 9
-0.95417636736 -4.54052283529 2
2.54889481886 0.487619230885 6
-0.659082471212 -4.69410986692 2
-0.075096905098 0.219458023169 7
3.91741840084 1.76138430094 4
0.0691446715501 -0.124290621793 3
0.192503710176 -0.740537091981 6
0.0257499727627 0.750941602385 4
0.564624922079 0.271947935696 9
0.247692232896 0.232098099925 7
1.12062928295 -2.50564718085 0
-0.114031413738 -0.363346699043 2
-0.00238120327259 -0.947538365159 2
1.10737287935 0.908992768727 9
-0.308387759783 -0.0579165199709 5
-0.094897338077 0.861664836792 4
-0.167446774804 -0.0496804778287 5
0.515597122119 -0.734898301482 0
-0.989577028282 0.300405453541 1
-0.0496501526978 0.695769021748 4
0.212220806559 -0.247733117781 3
2.18180705427 0.472348738234 6
0.254473958544 -0.333155267419 3
-1.38952347237 -1.98823344506 2
0.193979684377 0.171006733219 9
0.0313727380589 0.0119209666033 7
-0.212700027843 -0.0147131044562 5
0.156963733463 -0.170853056906 3
0.427118251982 0.254057524239 7
1.22606701907 -1.31202432293 0
0.693752792387 0.404735637198 9
0.045679599368 -0.121195067236 5
-2.84901591942 -1.44694854759 8
0.123637996331 -0.215069803067 3
-0.32400320391 -3.48190352339 2
0.835130404546 -0.840156971228 0
-1.34547665801 0.189933339873 1
-0.697695014928 -0.682345256546 8
0.145279342001 -0.300891495612 3
0.417657691808 -0.652031534852 0
-1.38473908891 0.218921585678 1
-0.360624126506 -0.5428390638 2
0.120137024827 -0.245919284566 3
0.135604093197 0.924426677186 4
0.625934362844 -1.03080460967 0
0.657353697816 -0.87246919672 0
-0.449944883373 0.325636291515 1
0.410234852755 0.952579655723 7
-0.183134375028 -0.483710478226 2
0.673950198985 0.34627774967 9
0.218539948583 -0.326984392659 3
0.168161697224 0.262859488973 9
0.0423981551892 0.34120885334 4
0.0016789878135 0.0394835541256 2
-0.00473107881336 -0.0630043554197 5
0.305482053814 -0.0861755832208 8
0.0929837584633 -0.504351814548 6
0.108073787522 0.257803809301 7
0.260995729091 0.333428382225 7
0.115986704712 2.06680850336 9
-0.901192365398 -0.575663229707 8
0.880365429316 1.5729747659 9
0.00677938787003 0.164533780535 9
-1.39634716509 -1.66965365962 2
0.860216408306 -1.34147447022 0
0.812293376424 -1.01081490736 0
-0.836579448507 0.393293621729 1
0.0189073262606 0.590323008453 4
-0.245992116744 -0.662646534205 2
0.0433017835994 0.628256072096 4
0.229738629938 -0.293542124686 3
0.108787217767 0.853331653725 9
